hospital_id,hospital_name,address,latitude,longitude
A1117066,가인치과의원,"서울특별시 송파구 올림픽로 240 (잠실동, 롯데월드)",37.5113096112036,127.098141751177
B1102548,보명한의원,서울특별시 강북구 솔매로 59 (미아동),37.62502777579305,127.01882808455557
A1124487,밴스의원,"서울특별시 용산구 새창로 217, 용산토투밸리 15층 1501호 (한강로2가)",37.5302166820111,126.967776259525
A1121945,보그치과의원,"서울특별시 강남구 도산대로 415, 3,4층 (청담동)",37.5237788528603,127.04092043531
A1117473,가자연세병원,"서울특별시 서대문구 수색로 18, 2~5층 (남가좌동, 영보웨딩부페)",37.5689948368822,126.916604435974
A1102518,강남세란의원,"서울특별시 서초구 명달로 134, 1.2.3층 (서초동, 송암빌딩)",37.489242567923,127.004824728988
A1125141,밴스의원,"서울특별시 구로구 디지털로32나길 38, 서림빌딩 6층 (구로동)",37.4845445851058,126.901198477768
A1109672,가락연세치과의원,"서울특별시 송파구 송파대로 278, 2층 (가락동)",37.4942820826033,127.117732564407
A1116898,보스톤탑치과의원,"서울특별시 은평구 통일로 835, 3층 (대조동)",37.61790623853703,126.92172278333352
B1105120,가재울부부한의원,"서울특별시 서대문구 가재울미래로 2, 202동 101호 (남가좌동, DMC파크뷰자이)",37.57442431124009,126.91666150510832
A1116178,베스트맥의원,"서울특별시 구로구 디지털로 288, 대륭포스트타워1차 219호 (구로동)",37.48356875683175,126.8955009574416
B1104739,병인한의원,"서울특별시 서초구 법원로2길 17-8, 1층 (서초동, 구유빌딩)",37.4947651698361,127.012597417505
A1116649,베리굿치과의원,"서울특별시 강북구 도봉로 247-1, 4층 (미아동)",37.63060841367127,127.0241800276286
A1101237,봄소아청소년과의원,"서울특별시 동대문구 망우로 123, 2층 (휘경동)",37.5917126215,127.0665963249
B1102390,보라매한의원,"서울특별시 동작구 여의대방로 84, 1층 (신대방동)",37.4967113675004,126.91598958688056
A1108480,강치과의원,"서울특별시 성동구 고산자로 255, 지상12층 (도선동, 케이 타워)",37.5625820889316,127.035699072815
A1106130,백설소아과의원,"서울특별시 중구 다산로 32, 상가5동 2층 225호 (신당동, 남산타운)",37.5471505540187,127.005706247221
A1103060,강동서울정형외과의원,"서울특별시 강동구 천호대로 1120, 3층 (성내동, LIG 건영리가빌딩)",37.534450521112,127.135629165345
B1105197,빙빙한의원,"서울특별시 서초구 강남대로 415, 8층 2호 (서초동, 대동빌딩)",37.4995598638,127.0263406798
A1108347,백치과의원,서울특별시 강북구 도봉로 53 (미아동),37.6138335845815,127.029606516765
A1108065,강치과의원,"서울특별시 관악구 난곡로 303, 3층 (신림동)",37.4809956415208,126.914411268458
A1111514,부부치과의원,서울특별시 광진구 아차산로 628,37.54853891814557,127.1078216071148
A1102842,강호경내과의원,"서울특별시 동작구 상도로 348, 2층 (상도동)",37.497229967647,126.952404486642
A1108658,백치과의원,"서울특별시 강남구 도산대로 109, 동원빌딩 5층 (신사동)",37.5168664415903,127.020500861881
A1124481,벤스의원,"서울특별시 용산구 새창로 217, 용산토투밸리 15층 1501호 (한강로2가)",37.5302166820111,126.967776259525
A1108579,강남세브란스치과의원,서울특별시 서초구 남부순환로 2606  (양재동),37.4844676069296,127.035697374817
A1120526,가재울정내과의원,"서울특별시 서대문구 가재울미래로 2, 별동상가동 3층 304-1,2/305-1,2호 (남가좌동, DMC파크뷰자이)",37.5744019902031,126.917907814167
B1101953,거국한의원,"서울특별시 서초구 사임당로 137, 301호 (서초동, 신동아1차상가)",37.4916904995573,127.02453241416
B1100585,벼리한의원,서울특별시 양천구 중앙로 237 (신정동),37.5177429690532,126.853643266456
B1104467,강화당한의원,"서울특별시 종로구 윤보선길 26, 2층 (안국동)",37.57717028190704,126.98405603488422
B1101303,보광한의원,"서울특별시 강동구 구천면로 236 (천호동, 2층)",37.5414124731,127.1305775418
B1103875,보인한의원,서울특별시 동대문구 이문로 119-1 (이문동),37.58799166666667,127.03464166666669
A1124573,보라치과의원,서울특별시 동작구 동작대로 29  (사당동),37.4791357523828,126.981345854035
A1116582,뷰티클래식피부과의원,"서울특별시 중구 명동길 60, 501호, 502호 (명동2가, T avenue)",37.5637745000986,126.98575215206642
A1102680,보람연합의원,서울특별시 종로구 종로 201-1 (종로4가),37.57117072927618,127.00014491302797
B1101824,보림한의원,서울특별시 성북구 화랑로 207 (장위동),37.60910141383581,127.05301223562206
B1105704,보문한의원,"서울특별시 성북구 보국문로 21, 태영빌딩 (정릉동)",37.60650717559473,127.01069992369251
A1117492,보문제일의원,"서울특별시 성북구 보문로 94 (보문동4가, 화성빌딩)",37.58371437930745,127.02060533681994
A1107817,보라치과의원,"서울특별시 동작구 동작대로 29, 2층 (사당동)",37.4791357523828,126.981345854035
A1116076,비디엠아이성형외과의원,서울특별시 강남구 테헤란로 121 (역삼동),37.49941455538105,127.03106321428643
A1122665,강남센트럴안과의원,"서울특별시 강남구 테헤란로 333, 신도벤처타워 8층 9층 (역삼동)",37.5046966146085,127.048013395254
A1123540,강동성모내과의원,"서울특별시 강동구 올림픽로 806, 2층 (암사동, 까사팔공육)",37.5529279795177,127.128830262682
B1106229,홍제온한의원,"서울특별시 서대문구 통일로 437, 1동 지층,1층 (홍제동)",37.5878914679244,126.94484583033
A1100508,보광가정의원,"서울특별시 용산구 보광로 46, 303호(보광동,보광쇼핑센타)",37.52829040341607,126.99920809435906
A1111051,강훈치과의원,"서울특별시 관악구 관악로 203, 401호 (봉천동, 옥토빌딩)",37.4832951698794,126.95377756286
A1111530,가락미소치과의원,"서울특별시 송파구 가락로 176, 2층 (송파동, 경진빌딩)",37.5042124882902,127.114554780126
A1118283,보아치과의원,"서울특별시 강남구 강남대로 298, 6층 (역삼동)",37.4900329896,127.0321177071
B1101681,보은한의원,서울특별시 강서구 방화동로 44 (방화동),37.56453323506237,126.81159791270242
A1110227,강흥석치과의원,서울특별시 강남구 도곡로 516(대치동),37.4991812807975,127.062987853204
B1105755,365화사한의원,"서울특별시 성북구 도봉로 23, 2층 (길음동)",37.61138720232821,127.03003151053557
A1101189,삼성드림소아청소년과의원,"서울특별시 강동구 아리수로93길 27, 403, 404호 (강일동)",37.56562239138539,127.1738171036809
A1118586,같은생각치과의원,"서울특별시 마포구 매봉산로 75, 205호 (상암동, 디디엠씨)",37.5784518308273,126.892899428472
B1104580,본디올은혜한의원,"서울특별시 마포구 도화길 32, 308호 (도화동, 삼성프라자)",37.54085402134723,126.94959336167302
A1121530,뷰티앤미의원,"서울특별시 강남구 강남대로 364, 미왕빌딩 9층 (역삼동)",37.49555149181104,127.02929299748946
A1107347,강동성모요양병원,"서울특별시 강동구 올림픽로80길 31, 로뎀빌딩 (천호동)",37.5434717175686,127.127182630653
B1101729,부강한의원,"서울특별시 동대문구 약령중앙로6길 15, 1층 (제기동)",37.58085930607179,127.03802560391487
A1120435,비타피부과의원,"서울특별시 종로구 평창문화로 75, A동 4층 412호 (평창동)",37.6068639865,126.9690054078
A1111020,개구장이치과의원,"서울특별시 양천구 신월로 325 (신정동, 개구장이치과)",37.521857562962,126.857164878191
A1115309,뽐므의원,"서울특별시 서초구 강남대로 453, 4~6층 (서초동, 서초빌딩)",37.50274613439782,127.0248941989594
A1118374,브라이트치과의원,"서울특별시 송파구 마천로 25, 3층 (방이동, 종안빌딩)",37.50968277705272,127.12390791853164
B1102162,홍성신한의원,"서울특별시 강남구 테헤란로 524, 세명빌딩 202호 (대치동)",37.50798015310902,127.06159516038252
A1122692,블루아이안과의원,"서울특별시 서초구 서초대로77길 17, BLOCK77 6층 (서초동)",37.4995535963247,127.025752388871
B1104399,경희두드림한의원,"서울특별시 송파구 위례성대로18길 31-20, 5층 501호 (방이동)",37.5090825318,127.1257799162
B1102324,봉래한의원,"서울특별시 중구 칠패로 36 (봉래동1가, 연세봉래빌딩)",37.5593962860367,126.972887551867
A1108331,개봉웰치과의원,서울특별시 구로구 개봉로 72 (개봉동),37.4920105958203,126.856325030026
A1111553,개봉치과의원,서울특별시 구로구 고척로 134 (개봉동),37.5022316687641,126.848795513571
A1116589,사랑인가정의원,서울특별시 중랑구 동일로143길 29 (중화동),37.60504825742741,127.07685946056932
B1105513,경희류한의원,"서울특별시 용산구 한강대로 95, A동 2층 208-2~209호 (한강로2가, 래미안용산 더 센트럴)",37.52881909690001,126.9666528833
A1110789,봄날에치과의원,"서울특별시 관악구 남부순환로 1812 (봉천동, 윤건빌딩)",37.48112994604306,126.9513409365791
A1123716,뷔엘성형외과의원,"서울특별시 강남구 강남대로 468, 충림빌딩 12층 (역삼동)",37.5041550738018,127.025144947963
A1124503,희망찬안과의원,서울특별시 관악구 신림로 368-1 (신림동),37.4871965292392,126.929202721113
B1106317,강동한의원,"서울특별시 강동구 올림픽로 630, 양서빌딩 1층 (성내동)",37.5377516353877,127.123444623368
A1120458,뷰티바성형외과의원,"서울특별시 강남구 도산대로 107, BIO 19층 (신사동)",37.51679190731095,127.0201005276668
A1124637,브라이트피부과의원,"서울특별시 영등포구 당산로 118, 6층 602호 (당산동3가)",37.5251206592394,126.897018326502
A1120340,봄치과의원,"서울특별시 중구 퇴계로 260, 2층 (묵정동)",37.56253919059999,127.0007017413
A1106072,브라운성형외과의원,"서울특별시 강남구 논현로 857, 2,3,5층 (신사동, 계룡빌딩)",37.52545950582733,127.02816078396722
B1103015,빛아름한의원,"서울특별시 서초구 서초대로74길 29 (서초동, 서초파라곤)",37.494796922214384,127.02745783317675
B1105353,365활생당한의원,"서울특별시 양천구 신월로38길 2, 1층 (신정동)",37.5215700499,126.8610136132
B1104695,사당경희한의원,"서울특별시 서초구 방배천로2길 30, 1층 (방배동, 아라빌딩)",37.476712210255,126.98440752060093
A1105456,비케이(BK)성형외과의원,"서울특별시 강남구 도산대로 106, BK성형외과 3~11,13~14층 (논현동)",37.5161268144095,127.020462427035
A1110239,강남푸른치과의원,"서울특별시 강남구 논현로 428, 정진빌딩 2층 (역삼동)",37.4985317342571,127.038463288155
A1118697,강남센트럴요양병원,"서울특별시 송파구 송이로 156, 태정타워 (가락동)",37.4930265157005,127.124598788292
A1103424,비포앤애프터의원,"서울특별시 강남구 압구정로 429, 3층 (청담동)",37.52653707032995,127.04611165195531
A1119951,사단법인대한민국재향소방동우회희망메디칼의원,"서울특별시 동대문구 한빛로 12, 중4층 (신설동)",37.57675788185222,127.02488711973422
A1123806,강동성모이비인후과의원,"서울특별시 강동구 양재대로 1625, 숨결TOWER 501호 (천호동)",37.550576465974,127.143517866289
B1102379,경희명생당한의원,서울특별시 강남구 삼성로 212 (대치동),37.4953238823849,127.06393363377164
A1100296,가족사랑서울정신건강의학과의원,서울특별시 영등포구 당산로 222 (당산동5가),37.5332447828491,126.902291122854
A1121863,삼성탑이비인후과의원,"서울특별시 양천구 목동동로8길 23, 메리트윈 301호 (신정동)",37.5168554302245,126.871486510512
B1101540,개포경희한의원,"서울특별시 강남구 개포로 615, 석탑프라자 4층 (개포동)",37.4926581736143,127.075584863879
B1106166,강남센트럴한의원,"서울특별시 서초구 신반포로 205, 반포쇼핑타운 제6동 2층 19~27호 (잠원동)",37.5070244820045,127.006460397501
A1105203,강동성신의원,서울특별시 송파구 백제고분로 457 (방이동),37.5115157159544,127.112633169553
A1101957,쁘띠파티의원,"서울특별시 강남구 테헤란로 403, 리치타워 501,502호,801호,1001,1002호,1701호 (삼성동)",37.5050855011158,127.049510713015
A1104086,강동신경외과의원,"서울특별시 강동구 상암로 191, 명성빌딩 4층 (명일동)",37.5465827896666,127.143816419991
A1107789,거여서울치과의원,"서울특별시 송파구 거마로 55, 2층 (거여동)",37.4978508169634,127.146253556315
B1101482,경희부부한의원,"서울특별시 도봉구 마들로 650, 302호 (방학동, 도봉월드)",37.6680283468222,127.047064658894
B1104921,비노한의원,"서울특별시 중랑구 용마산로 442-1, 1층 (망우동)",37.59083663016254,127.09794580684265
A1100258,강남수병원,서울특별시 송파구 삼전로2길 11 (삼전동),37.5013402409902,127.086157841705
A1103183,삼성신경외과의원,"서울특별시 관악구 은천로 110, 402-3호 (봉천동, WS타워)",37.4866846869,126.9473502982
A1124090,개포민마취통증의학과의원,"서울특별시 강남구 개포로 623, 대청타워 234,234-1호 (개포동)",37.494341198165,127.079647753194
A1124805,개포삼성안과의원,"서울특별시 강남구 선릉로 34, 지하1층 (개포동)",37.4828272746585,127.060754455027
