"사용월","호선명","지하철역","유임승차인원","무임승차인원","유임하차인원","무임하차인원","작업일자"
"201701","경원선","동두천","42171","16003","51642","21049","20170208"
"201701","경원선","동두천중앙","78320","36837","72529","37367","20170208"
"201701","경원선","망월사","151354","59446","150474","61494","20170208"
"201701","경원선","월계","90222","46889","79863","44654","20170208"
"201701","경의선","행신","186579","30280","175995","30588","20170208"
"201701","경의선","탄현","185554","32457","176436","32081","20170208"
"201701","경의선","문산","142146","38086","140058","37931","20170208"
"201701","경의선","디지털미디어시티","54920","8941","49033","8788","20170208"
"201701","경의선","능곡","80919","26066","73489","25046","20170208"
"201701","경의선","금촌","166393","38755","161593","39459","20170208"
"201701","경의선","금릉","114614","21843","112271","21497","20170208"
"201701","경의선","공덕","53431","8636","53550","8909","20170208"
"201701","경의선","곡산","11179","3968","11074","3826","20170208"
"201701","경의선","강매","57151","13290","46756","12525","20170208"
"201701","경의선","가좌","85649","38212","76680","39243","20170208"
"201701","경의선","월롱","51993","7118","56810","7926","20170208"
"201701","경의선","운정","112371","24902","100039","23755","20170208"
"201701","경의선","야당","77413","18449","70949","17977","20170208"
"201701","경의선","신촌","18582","2826","24310","3401","20170208"
"201701","경의선","수색","49733","14985","54370","15563","20170208"
"201701","경의선","서울역","70784","8603","82950","10397","20170208"
"201701","경의선","서강대","51704","7941","51923","7312","20170208"
"201701","경의선","효창공원앞","46481","9831","50353","10572","20170208"
"201701","경의선","화전","38372","6972","35221","6688","20170208"
"201701","경의선","홍대입구","42712","4073","63590","5096","20170208"
"201701","경의선","풍산","106668","24204","97832","24305","20170208"
"201701","경의선","파주","27208","6122","19363","4898","20170208"
"201701","경의선","백마","158174","27253","142857","26988","20170208"
"201701","경의선","일산","208761","49071","199007","49692","20170208"
"201701","경인선","동암","499558","100000","496698","101254","20170208"
"201701","경인선","도화","77727","31907","68530","31339","20170208"
"201701","경인선","도원","63762","31873","63335","33028","20170208"
"201701","경인선","구일","188026","29776","200827","29496","20170208"
"201701","경인선","개봉","545765","138262","546156","143996","20170208"
"201701","경인선","간석","152130","39321","143333","37986","20170208"
"201701","경인선","온수(성공회대입구)","150795","39476","145344","39522","20170208"
"201701","경인선","오류동","269319","78775","246182","76670","20170208"
"201701","경인선","역곡","724087","127655","690131","128792","20170208"
"201701","경인선","송내","814479","103013","794911","100619","20170208"
"201701","경인선","소사","291198","76892","282045","76170","20170208"
"201701","경인선","부평","1024933","127835","1131561","131436","20170208"
"201701","경인선","부천","1008811","187844","1007760","188198","20170208"
"201701","경인선","부개","235207","57039","217444","56112","20170208"
"201701","경인선","백운","198335","58755","189777","59232","20170208"
"201701","경인선","중동","231230","58154","212191","57942","20170208"
"201701","경인선","주안","636553","94309","580566","86388","20170208"
"201701","경인선","제물포","224045","48478","207480","48665","20170208"
"201701","경인선","인천","94127","29577","76404","26985","20170208"
"201701","경인선","동인천","423622","114386","400553","109776","20170208"
"201701","경춘선","갈매","36354","10430","30948","9579","20170208"
"201701","경춘선","퇴계원","74945","21929","66347","21070","20170208"
"201701","경춘선","신내","12900","5661","14174","5171","20170208"
"201701","경춘선","금곡","27704","11937","26720","11153","20170208"
